route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
J,35,J_35_inbound_2000,Inbound to UCD Silo,1,4,J_inbound
J,31,J_31_inbound_2040,Inbound to UCD Silo,1,3,J_inbound
J,35,J_35_inbound_2040,Inbound to UCD Silo,1,3,J_inbound
K,31,K_31_outbound_0655,Outbound to Arlington,0,59,K_outbound
K,35,K_35_outbound_0655,Outbound to Arlington,0,59,K_outbound
K,31,K_31_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,35,K_35_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,31,K_31_outbound_2035,Outbound to Arlington,0,21,K_outbound
K,31,K_31_outbound_2135,Outbound to Arlington,0,21,K_outbound
K,31,K_31_inbound_0720,Inbound to UCD MU,1,59,K_inbound
K,35,K_35_inbound_0720,Inbound to UCD MU,1,59,K_inbound
K,31,K_31_inbound_0750,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_0750,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_0850,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_0850,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1400,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1400,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1500,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1500,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1600,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1600,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1700,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1700,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1800,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1800,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_1900,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_1900,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_2000,Inbound to UCD MU,1,26,K_inbound
K,35,K_35_inbound_2000,Inbound to UCD MU,1,26,K_inbound
K,31,K_31_inbound_2100,Inbound to UCD MU,1,21,K_inbound
K,31,K_31_inbound_2200,Inbound to UCD MU,1,21,K_inbound
K,10,K_10_outbound_0900,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_0900,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1000,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1000,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1100,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1100,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1210,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1210,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1310,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1310,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1410,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1410,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1510,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1510,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1610,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1610,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1710,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1710,Outbound to Arlington,0,64,K_outbound
K,10,K_10_outbound_1810,Outbound to Arlington,0,64,K_outbound
K,63,K_63_outbound_1810,Outbound to Arlington,0,64,K_outbound
K,10,K_10_inbound_0925,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_0925,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1025,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1025,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1125,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1125,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1235,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1235,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1335,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1335,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1435,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1435,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1535,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1535,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1635,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1635,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1735,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1735,Inbound to UCD MU,1,64,K_inbound
K,10,K_10_inbound_1835,Inbound to UCD MU,1,64,K_inbound
K,63,K_63_inbound_1835,Inbound to UCD MU,1,64,K_inbound
K,1,K_1_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_0655,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_0720,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_0755,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_0820,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_0900,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_0925,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1000,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1025,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1100,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1125,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1210,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1235,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1310,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1335,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1410,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1435,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1510,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1535,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1610,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1635,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1710,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1735,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1810,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1835,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_1910,Outbound to Arlington,0,25,K_outbound
K,1,K_1_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,3,K_3_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,5,K_5_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,62,K_62_outbound_1935,Outbound to Arlington,0,26,K_outbound
K,1,K_1_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,3,K_3_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,5,K_5_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,13,K_13_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,61,K_61_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,62,K_62_outbound_2010,Outbound to Arlington,0,25,K_outbound
K,11,K_11_outbound_2035,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_2035,Outbound to Arlington,0,26,K_outbound
K,11,K_11_outbound_2135,Outbound to Arlington,0,26,K_outbound
K,13,K_13_outbound_2135,Outbound to Arlington,0,26,K_outbound
K,61,K_61_outbound_2035,Outbound to Arlington,0,21,K_outbound
K,61,K_61_outbound_2135,Outbound to Arlington,0,21,K_outbound
K,61,K_61_outbound_2210,Outbound to Arlington,0,35,K_outbound
K,1,K_1_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_0720,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,13,K_13_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,61,K_61_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,62,K_62_inbound_0745,Inbound to UCD MU,1,26,K_inbound
K,1,K_1_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_0820,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,13,K_13_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,61,K_61_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,62,K_62_inbound_0845,Inbound to UCD MU,1,26,K_inbound
K,1,K_1_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_0925,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,13,K_13_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,61,K_61_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,62,K_62_inbound_0950,Inbound to UCD MU,1,26,K_inbound
K,1,K_1_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_1025,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,13,K_13_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,61,K_61_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,62,K_62_inbound_1050,Inbound to UCD MU,1,26,K_inbound
K,1,K_1_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_1125,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,13,K_13_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,61,K_61_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,62,K_62_inbound_1150,Inbound to UCD MU,1,26,K_inbound
K,1,K_1_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_1235,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,13,K_13_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,61,K_61_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,62,K_62_inbound_1300,Inbound to UCD MU,1,26,K_inbound
K,1,K_1_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,3,K_3_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,5,K_5_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,11,K_11_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,13,K_13_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,61,K_61_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,62,K_62_inbound_1335,Inbound to UCD MU,1,25,K_inbound
K,1,K_1_inbound_1400,Inbound to UCD MU,1,26,K_inbound
K,3,K_3_inbound_1400,Inbound to UCD MU,1,26,K_inbound
K,5,K_5_inbound_1400,Inbound to UCD MU,1,26,K_inbound
K,11,K_11_inbound_1400,Inbound to UCD MU,1,26,K_inbound
